station_id,time,rental_count,return_count,bike_change,bike_count_index,year,month,day,weekday,hour
2306,2023-01-07 03:00:00,0,0,0,-8,2023,1,7,5,3
2306,2023-01-07 04:00:00,0,0,0,-8,2023,1,7,5,4
2306,2023-01-07 05:00:00,0,0,0,-8,2023,1,7,5,5
2306,2023-01-07 06:00:00,0,0,0,-8,2023,1,7,5,6
2306,2023-01-07 07:00:00,0,0,0,-8,2023,1,7,5,7
2306,2023-01-07 08:00:00,1,0,-1,-9,2023,1,7,5,8
2306,2023-01-07 09:00:00,1,0,-1,-10,2023,1,7,5,9
2306,2023-01-07 10:00:00,0,1,1,-9,2023,1,7,5,10
2306,2023-01-07 11:00:00,0,1,1,-8,2023,1,7,5,11
2306,2023-01-07 12:00:00,0,0,0,-8,2023,1,7,5,12
2306,2023-01-07 13:00:00,1,2,1,-7,2023,1,7,5,13
2306,2023-01-07 14:00:00,1,2,1,-6,2023,1,7,5,14
2306,2023-01-07 15:00:00,3,0,-3,-9,2023,1,7,5,15
2306,2023-01-07 16:00:00,1,2,1,-8,2023,1,7,5,16
2306,2023-01-07 17:00:00,1,0,-1,-9,2023,1,7,5,17
2306,2023-01-07 18:00:00,2,1,-1,-10,2023,1,7,5,18
2306,2023-01-07 19:00:00,0,0,0,-10,2023,1,7,5,19
2306,2023-01-07 20:00:00,0,0,0,-10,2023,1,7,5,20
2306,2023-01-07 21:00:00,0,0,0,-10,2023,1,7,5,21
2306,2023-01-07 22:00:00,0,0,0,-10,2023,1,7,5,22
2306,2023-01-07 23:00:00,0,1,1,-9,2023,1,7,5,23
2306,2023-01-08 00:00:00,0,1,1,-8,2023,1,8,6,0
2306,2023-01-08 01:00:00,0,1,1,-7,2023,1,8,6,1
2306,2023-01-08 02:00:00,0,0,0,-7,2023,1,8,6,2
2306,2023-01-08 03:00:00,0,0,0,-7,2023,1,8,6,3
2306,2023-01-08 04:00:00,0,0,0,-7,2023,1,8,6,4
2306,2023-01-08 05:00:00,0,0,0,-7,2023,1,8,6,5
2306,2023-01-08 06:00:00,0,0,0,-7,2023,1,8,6,6
2306,2023-01-08 07:00:00,0,0,0,-7,2023,1,8,6,7
2306,2023-01-08 08:00:00,0,1,1,-6,2023,1,8,6,8
2306,2023-01-08 09:00:00,0,0,0,-6,2023,1,8,6,9
2306,2023-01-08 10:00:00,0,2,2,-4,2023,1,8,6,10
2306,2023-01-08 11:00:00,3,1,-2,-6,2023,1,8,6,11
2306,2023-01-08 12:00:00,2,1,-1,-7,2023,1,8,6,12
2306,2023-01-08 13:00:00,3,0,-3,-10,2023,1,8,6,13
2306,2023-01-08 14:00:00,0,0,0,-10,2023,1,8,6,14
2306,2023-01-08 15:00:00,1,2,1,-9,2023,1,8,6,15
2306,2023-01-08 16:00:00,0,1,1,-8,2023,1,8,6,16
2306,2023-01-08 17:00:00,2,1,-1,-9,2023,1,8,6,17
2306,2023-01-08 18:00:00,0,3,3,-6,2023,1,8,6,18
2306,2023-01-08 19:00:00,2,1,-1,-7,2023,1,8,6,19
2306,2023-01-08 20:00:00,1,0,-1,-8,2023,1,8,6,20
2306,2023-01-08 21:00:00,0,2,2,-6,2023,1,8,6,21
2306,2023-01-08 22:00:00,3,1,-2,-8,2023,1,8,6,22
2306,2023-01-08 23:00:00,1,1,0,-8,2023,1,8,6,23
2306,2023-01-09 00:00:00,0,0,0,-8,2023,1,9,0,0
2306,2023-01-09 01:00:00,0,0,0,-8,2023,1,9,0,1
2306,2023-01-09 02:00:00,0,0,0,-8,2023,1,9,0,2
2306,2023-01-09 03:00:00,0,0,0,-8,2023,1,9,0,3
2306,2023-01-09 04:00:00,0,0,0,-8,2023,1,9,0,4
2306,2023-01-09 05:00:00,0,0,0,-8,2023,1,9,0,5
2306,2023-01-09 06:00:00,0,0,0,-8,2023,1,9,0,6
2306,2023-01-09 07:00:00,0,0,0,-8,2023,1,9,0,7
2306,2023-01-09 08:00:00,0,0,0,-8,2023,1,9,0,8
2306,2023-01-09 09:00:00,0,0,0,-8,2023,1,9,0,9
2306,2023-01-09 10:00:00,3,2,-1,-9,2023,1,9,0,10
2306,2023-01-09 11:00:00,2,5,3,-6,2023,1,9,0,11
2306,2023-01-09 12:00:00,2,1,-1,-7,2023,1,9,0,12
2306,2023-01-09 13:00:00,3,1,-2,-9,2023,1,9,0,13
2306,2023-01-09 14:00:00,1,2,1,-8,2023,1,9,0,14
2306,2023-01-09 15:00:00,1,1,0,-8,2023,1,9,0,15
2306,2023-01-09 16:00:00,1,4,3,-5,2023,1,9,0,16
2306,2023-01-09 17:00:00,2,6,4,-1,2023,1,9,0,17
2306,2023-01-09 18:00:00,4,5,1,0,2023,1,9,0,18
2306,2023-01-09 19:00:00,1,2,1,1,2023,1,9,0,19
2306,2023-01-09 20:00:00,0,0,0,1,2023,1,9,0,20
2306,2023-01-09 21:00:00,1,2,1,2,2023,1,9,0,21
2306,2023-01-09 22:00:00,4,0,-4,-2,2023,1,9,0,22
2306,2023-01-09 23:00:00,0,0,0,-2,2023,1,9,0,23
2306,2023-01-10 00:00:00,2,0,-2,-4,2023,1,10,1,0
2306,2023-01-10 01:00:00,0,0,0,-4,2023,1,10,1,1
2306,2023-01-10 02:00:00,0,0,0,-4,2023,1,10,1,2
2306,2023-01-10 03:00:00,0,0,0,-4,2023,1,10,1,3
2306,2023-01-10 04:00:00,0,0,0,-4,2023,1,10,1,4
2306,2023-01-10 05:00:00,0,0,0,-4,2023,1,10,1,5
2306,2023-01-10 06:00:00,0,0,0,-4,2023,1,10,1,6
2306,2023-01-10 07:00:00,0,0,0,-4,2023,1,10,1,7
2306,2023-01-10 08:00:00,2,0,-2,-6,2023,1,10,1,8
2306,2023-01-10 09:00:00,0,0,0,-6,2023,1,10,1,9
2306,2023-01-10 10:00:00,2,0,-2,-8,2023,1,10,1,10
2306,2023-01-10 11:00:00,0,0,0,-8,2023,1,10,1,11
2306,2023-01-10 12:00:00,0,1,1,-7,2023,1,10,1,12
2306,2023-01-10 13:00:00,2,1,-1,-8,2023,1,10,1,13
2306,2023-01-10 14:00:00,1,2,1,-7,2023,1,10,1,14
2306,2023-01-10 15:00:00,3,2,-1,-8,2023,1,10,1,15
2306,2023-01-10 16:00:00,6,6,0,-8,2023,1,10,1,16
2306,2023-01-10 17:00:00,1,10,9,1,2023,1,10,1,17
2306,2023-01-10 18:00:00,3,6,3,4,2023,1,10,1,18
2306,2023-01-10 19:00:00,2,3,1,5,2023,1,10,1,19
2306,2023-01-10 20:00:00,2,1,-1,4,2023,1,10,1,20
2306,2023-01-10 21:00:00,3,0,-3,1,2023,1,10,1,21
2306,2023-01-10 22:00:00,3,4,1,2,2023,1,10,1,22
2306,2023-01-10 23:00:00,2,2,0,2,2023,1,10,1,23
2306,2023-01-11 00:00:00,0,0,0,2,2023,1,11,2,0
2306,2023-01-11 01:00:00,0,1,1,3,2023,1,11,2,1
2306,2023-01-11 02:00:00,0,0,0,3,2023,1,11,2,2
2306,2023-01-11 03:00:00,0,0,0,3,2023,1,11,2,3
2306,2023-01-11 04:00:00,0,0,0,3,2023,1,11,2,4
2306,2023-01-11 05:00:00,0,0,0,3,2023,1,11,2,5
2306,2023-01-11 06:00:00,1,1,0,3,2023,1,11,2,6
2306,2023-01-11 07:00:00,4,0,-4,-1,2023,1,11,2,7
2306,2023-01-11 08:00:00,3,0,-3,-4,2023,1,11,2,8
2306,2023-01-11 09:00:00,0,1,1,-3,2023,1,11,2,9
2306,2023-01-11 10:00:00,0,0,0,-3,2023,1,11,2,10
2306,2023-01-11 11:00:00,0,2,2,-1,2023,1,11,2,11
2306,2023-01-11 12:00:00,3,2,-1,-2,2023,1,11,2,12
2306,2023-01-11 13:00:00,2,0,-2,-4,2023,1,11,2,13
2306,2023-01-11 14:00:00,1,1,0,-4,2023,1,11,2,14
2306,2023-01-11 15:00:00,1,3,2,-2,2023,1,11,2,15
2306,2023-01-11 16:00:00,1,3,2,0,2023,1,11,2,16
2306,2023-01-11 17:00:00,2,2,0,0,2023,1,11,2,17
2306,2023-01-11 18:00:00,2,5,3,3,2023,1,11,2,18
2306,2023-01-11 19:00:00,2,1,-1,2,2023,1,11,2,19
2306,2023-01-11 20:00:00,2,1,-1,1,2023,1,11,2,20
2306,2023-01-11 21:00:00,2,1,-1,0,2023,1,11,2,21
2306,2023-01-11 22:00:00,2,2,0,0,2023,1,11,2,22
2306,2023-01-11 23:00:00,0,1,1,1,2023,1,11,2,23
2306,2023-01-12 00:00:00,0,2,2,3,2023,1,12,3,0
2306,2023-01-12 01:00:00,1,0,-1,2,2023,1,12,3,1
2306,2023-01-12 02:00:00,0,0,0,2,2023,1,12,3,2
2306,2023-01-12 03:00:00,0,0,0,2,2023,1,12,3,3
2306,2023-01-12 04:00:00,0,0,0,2,2023,1,12,3,4
2306,2023-01-12 05:00:00,0,0,0,2,2023,1,12,3,5
2306,2023-01-12 06:00:00,0,0,0,2,2023,1,12,3,6
2306,2023-01-12 07:00:00,1,0,-1,1,2023,1,12,3,7
2306,2023-01-12 08:00:00,1,0,-1,0,2023,1,12,3,8
2306,2023-01-12 09:00:00,0,1,1,1,2023,1,12,3,9
2306,2023-01-12 10:00:00,1,0,-1,0,2023,1,12,3,10
2306,2023-01-12 11:00:00,1,2,1,1,2023,1,12,3,11
2306,2023-01-12 12:00:00,1,1,0,1,2023,1,12,3,12
2306,2023-01-12 13:00:00,2,1,-1,0,2023,1,12,3,13
2306,2023-01-12 14:00:00,1,3,2,2,2023,1,12,3,14
2306,2023-01-12 15:00:00,1,1,0,2,2023,1,12,3,15
2306,2023-01-12 16:00:00,2,4,2,4,2023,1,12,3,16
2306,2023-01-12 17:00:00,2,3,1,5,2023,1,12,3,17
2306,2023-01-12 18:00:00,2,5,3,8,2023,1,12,3,18
2306,2023-01-12 19:00:00,2,2,0,8,2023,1,12,3,19
2306,2023-01-12 20:00:00,3,2,-1,7,2023,1,12,3,20
2306,2023-01-12 21:00:00,1,0,-1,6,2023,1,12,3,21
2306,2023-01-12 22:00:00,5,2,-3,3,2023,1,12,3,22
2306,2023-01-12 23:00:00,1,1,0,3,2023,1,12,3,23
2306,2023-01-13 00:00:00,0,0,0,3,2023,1,13,4,0
2306,2023-01-13 01:00:00,0,0,0,3,2023,1,13,4,1
2306,2023-01-13 02:00:00,0,0,0,3,2023,1,13,4,2
2306,2023-01-13 03:00:00,0,0,0,3,2023,1,13,4,3
2306,2023-01-13 04:00:00,0,0,0,3,2023,1,13,4,4
2306,2023-01-13 05:00:00,0,0,0,3,2023,1,13,4,5
2306,2023-01-13 06:00:00,0,0,0,3,2023,1,13,4,6
2306,2023-01-13 07:00:00,0,0,0,3,2023,1,13,4,7
2306,2023-01-13 08:00:00,2,0,-2,1,2023,1,13,4,8
2306,2023-01-13 09:00:00,0,0,0,1,2023,1,13,4,9
2306,2023-01-13 10:00:00,3,0,-3,-2,2023,1,13,4,10
2306,2023-01-13 11:00:00,3,2,-1,-3,2023,1,13,4,11
2306,2023-01-13 12:00:00,0,0,0,-3,2023,1,13,4,12
2306,2023-01-13 13:00:00,2,3,1,-2,2023,1,13,4,13
2306,2023-01-13 14:00:00,1,0,-1,-3,2023,1,13,4,14
2306,2023-01-13 15:00:00,0,0,0,-3,2023,1,13,4,15
2306,2023-01-13 16:00:00,2,1,-1,-4,2023,1,13,4,16
2306,2023-01-13 17:00:00,1,1,0,-4,2023,1,13,4,17
2306,2023-01-13 18:00:00,0,3,3,-1,2023,1,13,4,18
2306,2023-01-13 19:00:00,1,1,0,-1,2023,1,13,4,19
2306,2023-01-13 20:00:00,1,1,0,-1,2023,1,13,4,20
2306,2023-01-13 21:00:00,1,1,0,-1,2023,1,13,4,21
2306,2023-01-13 22:00:00,1,1,0,-1,2023,1,13,4,22
2306,2023-01-13 23:00:00,0,1,1,0,2023,1,13,4,23
2306,2023-01-14 00:00:00,0,0,0,0,2023,1,14,5,0
2306,2023-01-14 01:00:00,0,0,0,0,2023,1,14,5,1
2306,2023-01-14 02:00:00,1,0,-1,-1,2023,1,14,5,2
2306,2023-01-14 03:00:00,0,0,0,-1,2023,1,14,5,3
2306,2023-01-14 04:00:00,0,0,0,-1,2023,1,14,5,4
2306,2023-01-14 05:00:00,0,0,0,-1,2023,1,14,5,5
2306,2023-01-14 06:00:00,0,0,0,-1,2023,1,14,5,6
2306,2023-01-14 07:00:00,0,0,0,-1,2023,1,14,5,7
2306,2023-01-14 08:00:00,0,0,0,-1,2023,1,14,5,8
2306,2023-01-14 09:00:00,1,0,-1,-2,2023,1,14,5,9
2306,2023-01-14 10:00:00,0,0,0,-2,2023,1,14,5,10
2306,2023-01-14 11:00:00,1,0,-1,-3,2023,1,14,5,11
2306,2023-01-14 12:00:00,0,0,0,-3,2023,1,14,5,12
2306,2023-01-14 13:00:00,0,0,0,-3,2023,1,14,5,13
2306,2023-01-14 14:00:00,2,0,-2,-5,2023,1,14,5,14
2306,2023-01-14 15:00:00,0,2,2,-3,2023,1,14,5,15
2306,2023-01-14 16:00:00,0,0,0,-3,2023,1,14,5,16
2306,2023-01-14 17:00:00,1,0,-1,-4,2023,1,14,5,17
2306,2023-01-14 18:00:00,2,0,-2,-6,2023,1,14,5,18
2306,2023-01-14 19:00:00,1,3,2,-4,2023,1,14,5,19
2306,2023-01-14 20:00:00,1,0,-1,-5,2023,1,14,5,20
2306,2023-01-14 21:00:00,0,0,0,-5,2023,1,14,5,21
2306,2023-01-14 22:00:00,0,0,0,-5,2023,1,14,5,22
2306,2023-01-14 23:00:00,0,1,1,-4,2023,1,14,5,23
2306,2023-01-15 00:00:00,0,0,0,-4,2023,1,15,6,0
2306,2023-01-15 01:00:00,0,0,0,-4,2023,1,15,6,1
2306,2023-01-15 02:00:00,0,0,0,-4,2023,1,15,6,2
2306,2023-01-15 03:00:00,0,0,0,-4,2023,1,15,6,3
2306,2023-01-15 04:00:00,0,0,0,-4,2023,1,15,6,4
2306,2023-01-15 05:00:00,0,0,0,-4,2023,1,15,6,5
2306,2023-01-15 06:00:00,0,0,0,-4,2023,1,15,6,6
2306,2023-01-15 07:00:00,0,0,0,-4,2023,1,15,6,7
2306,2023-01-15 08:00:00,1,0,-1,-5,2023,1,15,6,8
2306,2023-01-15 09:00:00,0,0,0,-5,2023,1,15,6,9
2306,2023-01-15 10:00:00,0,0,0,-5,2023,1,15,6,10
2306,2023-01-15 11:00:00,1,0,-1,-6,2023,1,15,6,11
2306,2023-01-15 12:00:00,0,0,0,-6,2023,1,15,6,12
2306,2023-01-15 13:00:00,0,0,0,-6,2023,1,15,6,13
2306,2023-01-15 14:00:00,0,1,1,-5,2023,1,15,6,14
2306,2023-01-15 15:00:00,0,0,0,-5,2023,1,15,6,15
2306,2023-01-15 16:00:00,0,0,0,-5,2023,1,15,6,16
2306,2023-01-15 17:00:00,0,0,0,-5,2023,1,15,6,17
2306,2023-01-15 18:00:00,0,0,0,-5,2023,1,15,6,18
2306,2023-01-15 19:00:00,3,1,-2,-7,2023,1,15,6,19
2306,2023-01-15 20:00:00,1,0,-1,-8,2023,1,15,6,20
2306,2023-01-15 21:00:00,2,1,-1,-9,2023,1,15,6,21
2306,2023-01-15 22:00:00,0,0,0,-9,2023,1,15,6,22
2306,2023-01-15 23:00:00,1,0,-1,-10,2023,1,15,6,23
2306,2023-01-16 00:00:00,0,0,0,-10,2023,1,16,0,0
2306,2023-01-16 01:00:00,0,0,0,-10,2023,1,16,0,1
2306,2023-01-16 02:00:00,0,0,0,-10,2023,1,16,0,2
2306,2023-01-16 03:00:00,0,0,0,-10,2023,1,16,0,3
2306,2023-01-16 04:00:00,0,0,0,-10,2023,1,16,0,4
2306,2023-01-16 05:00:00,0,0,0,-10,2023,1,16,0,5
2306,2023-01-16 06:00:00,0,0,0,-10,2023,1,16,0,6
2306,2023-01-16 07:00:00,2,2,0,-10,2023,1,16,0,7
2306,2023-01-16 08:00:00,1,0,-1,-11,2023,1,16,0,8
2306,2023-01-16 09:00:00,0,0,0,-11,2023,1,16,0,9
2306,2023-01-16 10:00:00,2,2,0,-11,2023,1,16,0,10
2306,2023-01-16 11:00:00,2,3,1,-10,2023,1,16,0,11
2306,2023-01-16 12:00:00,2,3,1,-9,2023,1,16,0,12
2306,2023-01-16 13:00:00,3,0,-3,-12,2023,1,16,0,13
2306,2023-01-16 14:00:00,2,3,1,-11,2023,1,16,0,14
2306,2023-01-16 15:00:00,0,3,3,-8,2023,1,16,0,15
2306,2023-01-16 16:00:00,1,3,2,-6,2023,1,16,0,16
2306,2023-01-16 17:00:00,1,5,4,-2,2023,1,16,0,17
2306,2023-01-16 18:00:00,2,4,2,0,2023,1,16,0,18
2306,2023-01-16 19:00:00,6,2,-4,-4,2023,1,16,0,19
2306,2023-01-16 20:00:00,2,1,-1,-5,2023,1,16,0,20
2306,2023-01-16 21:00:00,1,3,2,-3,2023,1,16,0,21
2306,2023-01-16 22:00:00,3,1,-2,-5,2023,1,16,0,22
2306,2023-01-16 23:00:00,0,0,0,-5,2023,1,16,0,23
2306,2023-01-17 00:00:00,0,0,0,-5,2023,1,17,1,0
2306,2023-01-17 01:00:00,0,0,0,-5,2023,1,17,1,1
